address_id,company_count,fraud_count
74,9,1
10,8,3
153,8,0
322,8,1
457,8,1
1001,8,0
1166,8,3
1334,8,4
1552,8,1
66,7,2
113,7,0
428,7,0
553,7,1
606,7,1
631,7,2
756,7,2
844,7,4
886,7,2
1040,7,3
1045,7,0
1107,7,0
1255,7,1
1282,7,1
1284,7,2
1318,7,0
1406,7,3
1637,7,1
1643,7,1
1688,7,2
1719,7,0
1727,7,0
1874,7,2
1877,7,3
1902,7,1
1991,7,1
20,6,1
122,6,1
157,6,2
180,6,3
201,6,1
205,6,1
225,6,0
234,6,0
248,6,0
251,6,2
343,6,0
362,6,0
375,6,3
385,6,1
386,6,2
402,6,0
405,6,0
447,6,2
449,6,1
520,6,1
523,6,1
529,6,1
586,6,0
652,6,1
692,6,0
697,6,1
700,6,1
725,6,1
734,6,1
781,6,0
785,6,3
787,6,3
827,6,2
898,6,0
900,6,2
908,6,2
909,6,1
1110,6,1
1168,6,1
1187,6,1
1196,6,3
1201,6,0
1223,6,4
1285,6,0
1319,6,3
1364,6,0
1376,6,0
1386,6,1
1391,6,1
1413,6,0
1434,6,2
1455,6,2
1483,6,0
1485,6,1
1488,6,0
1594,6,1
1620,6,2
1622,6,0
1735,6,1
1756,6,1
1796,6,1
1819,6,2
1828,6,2
1862,6,3
1867,6,1
1954,6,2
1987,6,4
1996,6,1
1,5,2
30,5,0
36,5,1
40,5,1
49,5,0
77,5,0
90,5,0
109,5,1
112,5,2
128,5,0
140,5,0
158,5,1
161,5,2
162,5,1
190,5,1
198,5,1
212,5,2
214,5,3
219,5,1
220,5,0
247,5,0
350,5,0
366,5,1
410,5,2
414,5,0
456,5,1
476,5,0
491,5,1
503,5,1
543,5,1
549,5,1
569,5,0
572,5,2
591,5,2
615,5,2
637,5,4
654,5,0
662,5,2
688,5,1
696,5,2
722,5,0
758,5,0
796,5,2
801,5,2
802,5,0
828,5,3
829,5,1
837,5,0
841,5,0
858,5,1
917,5,3
927,5,1
938,5,3
952,5,0
963,5,1
973,5,1
976,5,1
999,5,0
1000,5,1
1010,5,1
1038,5,0
1056,5,1
1070,5,2
1081,5,0
1088,5,1
1092,5,2
1108,5,1
1124,5,1
1126,5,0
1130,5,0
1145,5,2
1162,5,1
1163,5,1
1212,5,0
1220,5,0
1229,5,0
1237,5,1
1238,5,2
1240,5,2
1297,5,0
1300,5,1
1315,5,1
1322,5,0
1335,5,1
1353,5,0
1359,5,2
1422,5,1
1457,5,1
1473,5,0
1506,5,1
1524,5,1
1531,5,1
1533,5,1
1554,5,3
1559,5,1
1561,5,1
1579,5,1
1595,5,0
1598,5,1
1614,5,1
1641,5,0
1666,5,0
1676,5,1
1681,5,0
1734,5,0
1746,5,2
1766,5,2
1773,5,1
1804,5,2
1805,5,1
1834,5,0
1835,5,1
1875,5,1
1876,5,2
1878,5,0
1882,5,0
1920,5,2
1948,5,0
1950,5,1
1970,5,3
7,4,1
16,4,1
17,4,1
22,4,1
26,4,0
32,4,1
34,4,0
44,4,0
45,4,0
47,4,1
48,4,1
55,4,0
61,4,0
64,4,0
72,4,1
83,4,0
89,4,0
91,4,1
92,4,0
93,4,3
97,4,0
101,4,0
104,4,2
106,4,0
111,4,1
129,4,2
144,4,1
169,4,2
178,4,1
194,4,2
200,4,1
204,4,0
207,4,1
227,4,2
228,4,0
235,4,2
240,4,0
243,4,0
260,4,0
262,4,0
263,4,0
290,4,1
297,4,0
303,4,2
311,4,0
316,4,0
328,4,0
339,4,1
347,4,2
356,4,0
370,4,0
372,4,0
378,4,3
381,4,1
396,4,0
409,4,0
419,4,1
421,4,1
424,4,1
436,4,0
439,4,1
440,4,1
441,4,0
446,4,0
448,4,0
462,4,0
468,4,1
472,4,1
482,4,1
483,4,1
492,4,0
499,4,1
500,4,0
511,4,1
516,4,2
519,4,0
532,4,2
539,4,1
545,4,1
547,4,1
551,4,1
566,4,0
571,4,0
576,4,0
583,4,1
593,4,0
598,4,2
613,4,0
616,4,1
624,4,0
628,4,2
635,4,2
649,4,1
655,4,1
660,4,0
675,4,1
677,4,1
681,4,2
691,4,1
695,4,2
715,4,2
723,4,0
728,4,1
754,4,1
763,4,0
765,4,0
772,4,3
795,4,1
807,4,0
809,4,2
821,4,0
839,4,2
842,4,0
849,4,1
861,4,0
869,4,1
888,4,1
889,4,0
899,4,0
907,4,1
913,4,1
940,4,1
946,4,1
949,4,0
951,4,2
959,4,0
961,4,0
967,4,1
971,4,0
975,4,0
984,4,2
988,4,1
991,4,3
992,4,1
1006,4,1
1007,4,1
1018,4,1
1031,4,0
1033,4,1
1036,4,0
1037,4,0
1051,4,0
1062,4,1
1084,4,0
1091,4,2
1097,4,0
1100,4,0
1115,4,1
1120,4,1
1152,4,1
1164,4,0
1171,4,1
1173,4,0
1176,4,0
1178,4,1
1184,4,0
1189,4,1
1194,4,1
1209,4,1
1218,4,1
1221,4,0
1222,4,0
1243,4,1
1246,4,0
1249,4,0
1252,4,1
1254,4,3
1259,4,2
1261,4,1
1272,4,0
1281,4,1
1283,4,2
1289,4,1
1298,4,1
1311,4,1
1312,4,2
1330,4,1
1337,4,0
1347,4,1
1356,4,1
1360,4,1
1361,4,0
1374,4,0
1378,4,1
1380,4,2
1385,4,2
1410,4,0
1436,4,0
1442,4,0
1448,4,1
1451,4,1
1456,4,0
1458,4,0
1462,4,3
1469,4,1
1476,4,2
1477,4,1
1479,4,2
1509,4,0
1515,4,0
1527,4,0
1528,4,3
1529,4,0
1538,4,1
1556,4,0
1560,4,1
1586,4,2
1587,4,2
1590,4,2
1607,4,2
1615,4,0
1624,4,0
1633,4,0
1648,4,0
1653,4,2
1668,4,0
1671,4,2
1673,4,1
1674,4,2
1678,4,2
1686,4,0
1692,4,0
1694,4,1
1695,4,1
1697,4,3
1715,4,2
1722,4,2
1725,4,3
1731,4,3
1750,4,1
1754,4,1
1761,4,1
1769,4,0
1778,4,1
1779,4,3
1787,4,1
1791,4,0
1793,4,1
1809,4,1
1810,4,1
1831,4,1
1839,4,1
1849,4,1
1853,4,2
1879,4,1
1884,4,0
1891,4,1
1893,4,1
1896,4,1
1897,4,1
1908,4,1
1926,4,2
1936,4,1
1951,4,0
1961,4,0
1963,4,1
1973,4,1
1978,4,2
1979,4,1
1980,4,2
1985,4,1
5,3,0
15,3,0
25,3,1
31,3,1
38,3,0
39,3,1
42,3,1
60,3,1
67,3,2
68,3,0
73,3,0
75,3,0
82,3,1
84,3,0
87,3,3
94,3,1
95,3,2
96,3,1
103,3,1
118,3,0
124,3,2
125,3,1
132,3,0
135,3,1
139,3,3
142,3,0
147,3,1
151,3,0
163,3,1
164,3,0
165,3,0
166,3,0
174,3,1
175,3,1
176,3,1
192,3,0
197,3,0
199,3,1
202,3,1
203,3,0
206,3,1
209,3,1
211,3,1
217,3,0
218,3,1
229,3,0
237,3,0
239,3,1
241,3,0
244,3,1
245,3,2
258,3,0
259,3,1
268,3,1
271,3,2
273,3,0
274,3,1
280,3,0
282,3,1
285,3,1
295,3,1
298,3,0
309,3,0
317,3,1
321,3,2
324,3,0
325,3,2
336,3,1
338,3,0
340,3,1
341,3,1
346,3,0
353,3,0
360,3,1
363,3,1
373,3,1
380,3,1
382,3,1
392,3,0
397,3,0
398,3,0
399,3,0
407,3,1
411,3,1
422,3,1
423,3,1
425,3,1
431,3,1
434,3,1
445,3,1
452,3,1
454,3,1
458,3,0
459,3,0
460,3,0
463,3,1
467,3,0
471,3,0
473,3,1
477,3,0
478,3,2
481,3,0
487,3,0
488,3,1
494,3,0
504,3,0
507,3,0
508,3,0
510,3,2
512,3,0
513,3,0
514,3,0
515,3,1
518,3,0
535,3,0
538,3,1
540,3,0
548,3,1
550,3,0
552,3,1
554,3,2
556,3,0
558,3,0
562,3,0
570,3,0
573,3,1
574,3,0
585,3,0
601,3,0
604,3,0
610,3,1
612,3,0
614,3,0
621,3,1
626,3,0
627,3,0
630,3,0
642,3,0
650,3,0
667,3,0
668,3,0
670,3,1
671,3,0
672,3,0
676,3,0
679,3,0
682,3,0
683,3,1
685,3,0
687,3,2
699,3,0
704,3,1
707,3,0
708,3,1
710,3,0
711,3,0
718,3,0
731,3,1
733,3,2
736,3,1
760,3,0
764,3,2
767,3,1
770,3,0
773,3,0
774,3,2
782,3,0
788,3,0
798,3,1
800,3,0
804,3,0
806,3,1
808,3,0
811,3,1
817,3,1
818,3,0
819,3,3
820,3,1
824,3,0
833,3,1
836,3,1
845,3,1
847,3,1
848,3,1
851,3,1
860,3,0
864,3,1
865,3,2
871,3,1
877,3,1
878,3,1
882,3,2
883,3,0
887,3,0
902,3,2
903,3,0
912,3,0
914,3,0
915,3,1
924,3,1
928,3,1
929,3,0
935,3,0
936,3,0
942,3,0
945,3,0
956,3,0
958,3,0
960,3,0
962,3,0
964,3,1
968,3,1
972,3,2
974,3,2
978,3,2
980,3,1
993,3,1
996,3,0
1011,3,1
1014,3,1
1015,3,0
1025,3,0
1026,3,1
1028,3,0
1039,3,2
1041,3,0
1042,3,0
1046,3,2
1050,3,0
1057,3,0
1063,3,0
1066,3,0
1071,3,1
1078,3,1
1079,3,2
1080,3,0
1085,3,1
1090,3,0
1098,3,1
1099,3,0
1105,3,0
1106,3,2
1113,3,0
1114,3,0
1131,3,0
1134,3,0
1136,3,0
1139,3,0
1141,3,1
1147,3,1
1151,3,0
1154,3,0
1155,3,1
1161,3,1
1169,3,1
1170,3,1
1175,3,0
1177,3,0
1179,3,0
1183,3,0
1192,3,1
1193,3,1
1204,3,1
1206,3,0
1215,3,0
1216,3,0
1217,3,0
1233,3,0
1239,3,1
1242,3,1
1245,3,0
1253,3,0
1257,3,0
1260,3,1
1263,3,0
1264,3,2
1268,3,0
1274,3,2
1290,3,0
1291,3,0
1299,3,1
1309,3,0
1313,3,1
1316,3,0
1331,3,0
1339,3,0
1343,3,0
1350,3,0
1352,3,1
1357,3,0
1362,3,1
1373,3,1
1375,3,0
1379,3,0
1381,3,1
1383,3,0
1395,3,1
1396,3,0
1400,3,1
1405,3,1
1409,3,2
1412,3,1
1420,3,2
1424,3,1
1426,3,0
1430,3,2
1443,3,0
1447,3,0
1450,3,1
1459,3,1
1468,3,1
1470,3,1
1472,3,1
1475,3,1
1482,3,0
1493,3,0
1496,3,1
1499,3,3
1501,3,0
1512,3,0
1516,3,3
1519,3,1
1521,3,0
1530,3,0
1539,3,0
1540,3,2
1544,3,1
1545,3,1
1546,3,1
1550,3,1
1551,3,1
1558,3,1
1563,3,1
1564,3,1
1565,3,1
1566,3,2
1567,3,1
1572,3,0
1574,3,0
1575,3,0
1577,3,0
1578,3,0
1583,3,0
1584,3,0
1588,3,1
1589,3,2
1600,3,0
1603,3,0
1606,3,2
1610,3,1
1613,3,2
1626,3,1
1632,3,0
1634,3,0
1635,3,0
1646,3,1
1649,3,0
1651,3,0
1652,3,1
1657,3,1
1659,3,0
1663,3,0
1677,3,0
1682,3,1
1691,3,0
1703,3,0
1704,3,2
1707,3,1
1717,3,1
1729,3,0
1738,3,1
1739,3,0
1743,3,1
1755,3,0
1759,3,1
1760,3,0
1763,3,1
1768,3,1
1770,3,0
1784,3,0
1789,3,2
1792,3,1
1794,3,1
1797,3,0
1798,3,1
1800,3,1
1812,3,0
1813,3,0
1816,3,0
1821,3,0
1822,3,0
1823,3,0
1824,3,0
1832,3,2
1836,3,0
1837,3,2
1842,3,1
1845,3,0
1851,3,0
1860,3,0
1861,3,0
1869,3,1
1870,3,2
1883,3,0
1886,3,1
1898,3,0
1907,3,3
1911,3,1
1914,3,1
1916,3,3
1922,3,0
1925,3,1
1927,3,0
1929,3,1
1937,3,1
1938,3,0
1943,3,1
1949,3,0
1960,3,1
1964,3,0
1969,3,2
1972,3,0
1975,3,0
1976,3,0
1983,3,0
1989,3,0
1990,3,0
1995,3,1
1998,3,0
1999,3,1
